Date,AAPL,AMZN,GOOGL,JPM,MSFT
2023-04-27,166.51023864746094,109.81999969482422,106.94859313964844,129.85951232910156,299.50787353515625
2023-04-28,167.76588439941406,105.44999694824219,106.70008087158203,130.987060546875,301.8954162597656
2023-05-01,167.67691040039062,102.05000305175781,106.5609130859375,133.79176330566406,300.2251281738281
2023-05-02,166.6387481689453,103.62999725341797,104.6921157836914,131.6313934326172,300.0777282714844
2023-05-03,165.56106567382812,103.6500015258789,104.7815933227539,128.84564208984375,299.0854187011719
2023-05-04,163.91978454589844,104.0,104.06588745117188,127.08323669433594,300.0777282714844
2023-05-05,171.61204528808594,105.66000366210938,104.94063568115234,129.56578063964844,305.22625732421875
2023-05-08,171.5428009033203,105.83000183105469,107.12751007080078,129.87847900390625,303.26116943359375
2023-05-09,169.83233642578125,106.62000274658203,106.71002197265625,129.2530975341797,301.63995361328125
2023-05-10,171.60214233398438,110.19000244140625,111.08379364013672,129.3194122314453,306.8572692871094
2023-05-11,171.78997802734375,112.18000030517578,115.87505340576172,128.9119873046875,304.69561767578125
2023-05-12,170.85931396484375,110.26000213623047,116.80946350097656,127.06429290771484,303.5755615234375
2023-05-15,170.3642578125,111.19999694824219,115.81542205810547,128.13502502441406,304.0570068359375
2023-05-16,170.3642578125,113.4000015258789,118.79753112792969,127.27276611328125,306.2972106933594
2023-05-17,170.9781494140625,115.5,120.1196060180664,131.18606567382812,309.1922302246094
2023-05-18,173.31472778320312,118.1500015258789,122.09774017333984,132.1809844970703,313.6429443359375
2023-05-19,173.42364501953125,116.25,122.02815246582031,131.8777618408203,313.46575927734375
2023-05-22,172.47315979003906,115.01000213623047,124.30451202392578,130.78807067871094,316.26226806640625
2023-05-23,169.85931396484375,114.98999786376953,121.829345703125,129.42364501953125,310.43292236328125
2023-05-24,170.1365509033203,116.75,120.17925262451172,128.23922729492188,309.0444641113281
2023-05-25,171.275146484375,115.0,122.74386596679688,128.55189514160156,320.9296569824219
2023-05-26,173.69093322753906,120.11000061035156,123.86713409423828,129.75527954101562,327.79296875
2023-05-30,175.54241943359375,121.66000366210938,122.9327163696289,130.24801635742188,326.1387023925781
2023-05-31,175.49293518066406,120.58000183105469,122.13750457763672,128.58981323242188,323.36187744140625
2023-06-01,178.30474853515625,122.7699966430664,122.98243713378906,130.3616943359375,327.4877014160156
2023-06-02,179.15623474121094,124.25,123.92677307128906,133.10008239746094,330.2644958496094
2023-06-05,177.79981994628906,125.30000305175781,125.25878143310547,131.79248046875,330.7962951660156
2023-06-06,177.43348693847656,126.61000061035156,126.551025390625,132.02935791015625,328.5708312988281
2023-06-07,176.05726623535156,121.2300033569336,121.76971435546875,133.30853271484375,318.4285583496094
2023-06-08,178.78001403808594,124.25,121.41185760498047,133.34642028808594,320.27978515625
2023-06-09,179.16615295410156,123.43000030517578,121.50131225585938,133.61175537109375,321.786376953125
2023-06-12,181.96807861328125,126.56999969482422,122.90291595458984,133.60227966308594,326.7689208984375
2023-06-13,181.49282836914062,126.66000366210938,123.0917739868164,134.56875610351562,329.17156982421875
2023-06-14,182.1265106201172,126.41999816894531,122.9327163696289,134.0665740966797,332.1748046875
2023-06-15,184.1660919189453,127.11000061035156,124.34426879882812,135.58261108398438,342.77008056640625
2023-06-16,183.08688354492188,125.48999786376953,122.79356384277344,135.7436981201172,337.0884094238281
2023-06-20,183.17596435546875,125.77999877929688,122.36612701416016,135.052001953125,332.8739013671875
2023-06-21,182.13641357421875,124.83000183105469,119.83132934570312,134.85299682617188,328.45269775390625
2023-06-22,185.14625549316406,130.14999389648438,122.41583251953125,132.25677490234375,334.5085144042969
2023-06-23,184.82943725585938,129.3300018310547,121.61066436767578,131.5650634765625,329.8902893066406
2023-06-26,183.43344116210938,127.33000183105469,117.6344985961914,131.88723754882812,323.5686340332031
2023-06-27,186.1957550048828,129.17999267578125,117.62458038330078,131.896728515625,329.44720458984375
2023-06-28,187.37396240234375,129.0399932861328,119.46353149414062,131.3187255859375,330.7076721191406
2023-06-29,187.71060180664062,127.9000015258789,118.38997650146484,135.90476989746094,329.91986083984375
2023-06-30,192.04718017578125,130.36000061035156,118.98638916015625,137.809326171875,335.3258361816406
2023-07-03,190.5521697998047,130.22000122070312,119.18521118164062,138.91795349121094,332.8148498535156
2023-07-05,189.43333435058594,130.3800048828125,121.02418518066406,137.99249267578125,332.9723815917969
2023-07-06,189.90858459472656,128.36000061035156,119.39395904541016,136.62823486328125,336.04461669921875
2023-07-07,188.78976440429688,129.77999877929688,118.76771545410156,137.70631408691406,332.05670166015625
2023-07-10,186.74029541015625,127.12999725341797,115.75576782226562,138.47906494140625,326.74920654296875
2023-07-11,186.21556091308594,128.77999877929688,116.44165802001953,140.6447296142578,327.3793640136719
2023-07-12,187.88882446289062,130.8000030517578,118.22098541259766,141.3411865234375,332.0369567871094
2023-07-13,188.6511688232422,134.3000030517578,123.79753875732422,142.02809143066406,337.41339111328125
2023-07-14,188.79966735839844,134.67999267578125,124.67229461669922,142.88674926757812,339.9538269042969
2023-07-17,192.06698608398438,133.55999755859375,123.90689849853516,146.3308563232422,340.4364013671875
2023-07-18,191.80953979492188,132.8300018310547,123.02220153808594,146.59799194335938,353.98565673828125
2023-07-19,193.16598510742188,135.36000061035156,121.30249786376953,147.16082763671875,349.6431884765625
2023-07-20,191.21551513671875,129.9600067138672,118.48938751220703,148.97352600097656,341.55889892578125
2023-07-21,190.0373077392578,130.0,119.30448913574219,147.82867431640625,338.50634765625
2023-07-24,190.83924865722656,128.8000030517578,120.80548858642578,150.73851013183594,339.8258056640625
2023-07-25,191.70065307617188,129.1300048828125,121.48143005371094,149.6127471923828,345.6059875488281
2023-07-26,192.57192993164062,128.14999389648438,128.4993438720703,150.509521484375,332.5982360839844
2023-07-27,191.30459594726562,128.25,128.62855529785156,148.8494873046875,325.65618896484375
2023-07-28,193.8887481689453,132.2100067138672,131.78961181640625,149.6986083984375,333.18902587890625
2023-07-31,194.50257873535156,133.67999267578125,131.92877197265625,150.7003631591797,330.77655029296875
2023-08-01,193.6708984375,131.69000244140625,130.7657470703125,149.9561767578125,331.1900634765625
2023-08-02,190.67095947265625,128.2100067138672,127.61465454101562,148.2579803466797,322.4855041503906
2023-08-03,189.27493286132812,128.91000366210938,127.68421936035156,149.16436767578125,321.6583251953125
2023-08-04,180.18594360351562,139.57000732421875,127.34626770019531,148.8494873046875,322.7611999511719
2023-08-07,177.07704162597656,142.22000122070312,130.74588012695312,149.5554962158203,325.0555419921875
2023-08-08,178.01763916015625,139.94000244140625,130.61663818359375,148.71592712402344,321.05767822265625
2023-08-09,176.423583984375,137.85000610351562,128.88702392578125,146.72198486328125,317.29620361328125
2023-08-10,176.2057647705078,138.55999755859375,128.91683959960938,146.5025634765625,317.9854736328125
2023-08-11,176.26527404785156,138.41000366210938,128.78759765625,147.3516387939453,316.0948486328125
2023-08-14,177.9209442138672,140.57000732421875,130.5470733642578,147.65695190429688,319.0784606933594
2023-08-15,175.9281768798828,137.6699981689453,129.0063018798828,143.89804077148438,316.9318542480469
2023-08-16,175.0557403564453,135.07000732421875,127.93275451660156,143.28744506835938,316.16217041015625
2023-08-17,172.50778198242188,133.97999572753906,129.1454620361328,141.79913330078125,312.6886901855469
2023-08-18,172.9935760498047,133.22000122070312,126.70013427734375,142.1234893798828,312.2940368652344
2023-08-21,174.3319854736328,134.67999267578125,127.6047134399414,142.6100616455078,317.62261962890625
2023-08-22,175.7100372314453,134.25,128.3104705810547,139.6525421142578,318.1949157714844
2023-08-23,179.56671142578125,135.52000427246094,131.58087158203125,140.59706115722656,322.6748962402344
2023-08-24,174.8673553466797,131.83999633789062,129.0063018798828,140.46347045898438,315.73785400390625
2023-08-25,177.07823181152344,133.25999450683594,129.105712890625,140.29176330566406,318.70806884765625
2023-08-28,178.64468383789062,133.13999938964844,130.22897338867188,140.7783203125,319.41851806640625
2023-08-29,182.5409698486328,134.91000366210938,133.76776123046875,141.9231414794922,324.0661926269531
2023-08-30,186.04071044921875,135.07000732421875,135.0699462890625,141.3507537841797,324.4411926269531
2023-08-31,186.2588348388672,138.00999450683594,135.3582000732422,139.6048583984375,323.4248046875
2023-09-01,187.83518981933594,138.1199951171875,134.85125732421875,140.07232666015625,324.31292724609375
2023-09-05,188.0731201171875,137.27000427246094,134.96060180664062,138.52674865722656,329.1382141113281
2023-09-06,181.3413543701172,135.36000061035156,133.6584014892578,138.29779052734375,328.47711181640625
2023-09-07,176.03724670410156,137.85000610351562,134.45362854003906,137.11480712890625,325.54638671875
2023-09-08,176.6519012451172,138.22999572753906,135.5669708251953,137.2197265625,329.84869384765625
2023-09-11,177.82180786132812,143.10000610351562,136.10372924804688,137.82080078125,333.4701843261719
2023-09-12,174.78805541992188,141.22999572753906,134.53314208984375,139.6143798828125,327.3817443847656
2023-09-13,172.71597290039062,144.85000610351562,135.89500427246094,139.68118286132812,331.6150207519531
2023-09-14,174.2328643798828,144.72000122070312,137.27670288085938,142.39064025878906,334.22015380859375
2023-09-15,173.5091094970703,140.38999938964844,136.58087158203125,141.97085571289062,325.852294921875
2023-09-18,176.44371032714844,139.97999572753906,137.3860626220703,142.2666015625,324.7076110839844
2023-09-19,177.5343017578125,137.6300048828125,137.21707153320312,142.08534240722656,324.3030700683594
2023-09-20,173.98500061035156,135.2899932861328,132.9427032470703,141.48431396484375,316.5272521972656
2023-09-21,172.43836975097656,129.3300018310547,129.66236877441406,140.3776092529297,315.3037109375
2023-09-22,173.29098510742188,129.1199951171875,129.4735107421875,139.03240966796875,312.8170471191406
2023-09-25,174.56993103027344,131.27000427246094,130.328369140625,139.7193145751953,313.34002685546875
2023-09-26,170.48524475097656,125.9800033569336,127.80352783203125,138.26918029785156,308.01141357421875
2023-09-27,168.9683837890625,125.9800033569336,129.76177978515625,139.08013916015625,308.6528625488281
2023-09-28,169.2261505126953,125.9800033569336,131.52120971679688,140.8069305419922,309.4916076660156
2023-09-29,169.74169921875,127.12000274658203,130.07986450195312,138.35504150390625,311.57366943359375
2023-10-02,172.25990295410156,129.4600067138672,133.37013244628906,137.16249084472656,317.54364013671875
2023-10-03,170.9215087890625,124.72000122070312,131.6405029296875,136.15121459960938,309.2449035644531
2023-10-04,172.1707000732422,127.0,134.4337615966797,136.7617950439453,314.7412109375
2023-10-05,173.40997314453125,125.95999908447266,134.2647705078125,137.3384552001953,315.13592529296875
2023-10-06,175.9678497314453,127.95999908447266,136.75979614257812,139.45281982421875,322.9314270019531
2023-10-09,177.45497131347656,128.25999450683594,137.59478759765625,139.1356658935547,325.45758056640625
2023-10-10,176.86012268066406,129.47999572753906,137.2369384765625,139.98143005371094,324.0464782714844
2023-10-11,178.2580108642578,131.8300018310547,139.7121124267578,140.46197509765625,328.023193359375
2023-10-12,179.1602325439453,132.3300018310547,138.1415252685547,140.13519287109375,326.7798767089844
2023-10-13,177.31614685058594,129.7899932861328,136.54110717773438,142.23995971679688,323.3952331542969
2023-10-16,177.18728637695312,132.5500030517578,138.270751953125,142.09579467773438,328.24029541015625
2023-10-17,175.63075256347656,131.47000122070312,138.8870391845703,141.78823852539062,327.66796875
2023-10-18,174.3319854736328,128.1300048828125,137.13755798339844,140.23130798339844,325.7437438964844
2023-10-19,173.95526123046875,128.39999389648438,136.92877197265625,139.6354217529297,326.937744140625
2023-10-20,171.3973846435547,125.16999816894531,134.7916259765625,137.3865203857422,322.34930419921875
2023-10-23,171.516357421875,126.55999755859375,135.68624877929688,135.5124053955078,324.96417236328125
2023-10-24,171.95257568359375,128.55999755859375,137.9824676513672,135.67576599121094,326.1581726074219
2023-10-25,169.63265991210938,121.38999938964844,124.86116790771484,134.9357452392578,336.1640625
2023-10-26,165.458740234375,119.56999969482422,121.551025390625,135.28173828125,323.5531311035156
2023-10-27,166.77732849121094,127.73999786376953,121.44166564941406,130.4090576171875,325.4477233886719
2023-10-30,168.82958984375,132.7100067138672,123.718017578125,132.0717315673828,332.8485412597656
2023-10-31,169.3054962158203,133.08999633789062,123.34028625488281,133.64788818359375,333.6379089355469
2023-11-01,172.47802734375,137.0,125.69615936279297,133.53257751464844,341.4926452636719
2023-11-02,176.04714965820312,138.07000732421875,126.7299575805664,135.91604614257812,343.712890625
2023-11-03,175.1350555419922,138.60000610351562,128.3303680419922,137.43455505371094,348.13360595703125
2023-11-06,177.69293212890625,139.74000549316406,129.4735107421875,138.4725341796875,351.8143005371094
2023-11-07,180.26071166992188,142.7100067138672,130.18922424316406,138.40525817871094,355.7613830566406
2023-11-08,181.32151794433594,142.0800018310547,131.0540313720703,139.08761596679688,358.3960876464844
2023-11-09,180.84564208984375,140.60000610351562,129.46356201171875,138.67434692382812,355.91925048828125
2023-11-10,185.04489135742188,143.55999755859375,131.79954528808594,140.73106384277344,364.780517578125
2023-11-13,183.45652770996094,142.58999633789062,131.3025360107422,140.1063690185547,361.83001708984375
2023-11-14,186.07733154296875,145.8000030517578,132.8234100341797,142.662841796875,365.3725280761719
2023-11-15,186.64320373535156,143.1999969482422,133.81744384765625,143.91224670410156,365.5208740234375
2023-11-16,188.33084106445312,142.8300018310547,136.11367797851562,145.55567932128906,371.94793701171875
2023-11-17,188.3109588623047,145.17999267578125,134.5033416748047,146.8723907470703,365.6988525390625
2023-11-20,190.0581817626953,146.1300048828125,135.43771362304688,147.32406616210938,373.20361328125
2023-11-21,189.25405883789062,143.89999389648438,136.1534423828125,147.0165557861328,368.8826904296875
2023-11-22,189.919189453125,146.7100067138672,137.66439819335938,147.36251831054688,373.60906982421875
2023-11-24,188.5889434814453,146.74000549316406,135.87510681152344,147.56434631347656,373.19378662109375
2023-11-27,188.41024780273438,147.72999572753906,135.59678649902344,147.2279815673828,374.3605041503906
2023-11-28,189.01580810546875,147.02999877929688,136.38206481933594,147.56434631347656,378.4046325683594
2023-11-29,187.99330139160156,146.32000732421875,134.1852264404297,148.31399536132812,374.59783935546875
2023-11-30,188.569091796875,146.08999633789062,131.7399139404297,150.0054931640625,374.65716552734375
2023-12-01,189.84971618652344,147.02999877929688,131.0738983154297,150.73593139648438,370.3065490722656
2023-12-04,188.05287170410156,144.83999633789062,128.4993438720703,151.84117126464844,364.9968566894531
2023-12-05,192.01385498046875,146.8800048828125,130.2091064453125,151.8219451904297,368.3388366699219
2023-12-06,190.92185974121094,144.52000427246094,129.24488830566406,150.22654724121094,364.66064453125
2023-12-07,192.85768127441406,146.8800048828125,136.11367797851562,150.68783569335938,366.7864685058594
2023-12-08,194.28721618652344,147.4199981689453,134.1852264404297,152.3505401611328,370.02972412109375
2023-12-11,191.7755889892578,145.88999938964844,132.49537658691406,152.90792846679688,367.1325378417969
2023-12-12,193.29449462890625,147.47999572753906,131.72996520996094,154.272705078125,370.1780090332031
2023-12-13,196.5208740234375,148.83999633789062,131.77969360351562,154.79168701171875,370.1680908203125
2023-12-14,196.6697540283203,147.4199981689453,131.15342712402344,157.60765075683594,361.82281494140625
2023-12-15,196.13369750976562,149.97000122070312,131.80947875976562,158.7993621826172,366.5689392089844
2023-12-18,194.4658966064453,154.07000732421875,134.99041748046875,159.76046752929688,368.4674072265625
2023-12-19,195.50827026367188,153.7899932861328,135.83534240722656,161.89405822753906,369.0705871582031
2023-12-20,193.4136199951172,152.1199951171875,137.51527404785156,160.06802368164062,366.460205078125
2023-12-21,193.2646942138672,153.83999633789062,139.58287048339844,160.9810333251953,369.3474426269531
2023-12-22,192.1925506591797,153.4199981689453,140.64649963378906,160.8849334716797,370.375732421875
2023-12-26,191.6465606689453,153.41000366210938,140.67633056640625,161.83639526367188,370.454833984375
2023-12-27,191.7458038330078,153.33999633789062,139.53317260742188,162.8070831298828,369.8714599609375
2023-12-28,192.1727294921875,153.3800048828125,139.39401245117188,163.67208862304688,371.0679016113281
2023-12-29,191.1303253173828,151.94000244140625,138.85723876953125,163.4798583984375,371.8193359375
2024-01-02,184.29042053222656,149.92999267578125,137.34628295898438,165.38279724121094,366.7073669433594
2024-01-03,182.9105224609375,148.47000122070312,138.09181213378906,164.6619873046875,366.4404602050781
2024-01-04,180.58755493164062,144.57000732421875,135.57688903808594,165.75469970703125,363.810302734375
2024-01-05,179.86280822753906,145.24000549316406,134.9208221435547,166.58631896972656,363.6224365234375
2024-01-08,184.2109832763672,149.10000610351562,138.0122833251953,166.34458923339844,370.48455810546875
2024-01-09,183.7940673828125,151.3699951171875,140.10972595214844,165.0294647216797,371.5721740722656
2024-01-10,184.83639526367188,153.72999572753906,141.43177795410156,165.37757873535156,378.4738464355469
2024-01-11,184.2407684326172,155.17999267578125,141.23297119140625,164.68133544921875,380.31292724609375
2024-01-12,184.56838989257812,154.6199951171875,141.79959106445312,163.47259521484375,384.10986328125
2024-01-16,182.29502868652344,153.16000366210938,141.64053344726562,162.4475555419922,385.8896484375
2024-01-17,181.35191345214844,151.7100067138672,140.6266326904297,161.57720947265625,385.0986633300781
2024-01-18,187.25868225097656,153.5,142.6246337890625,161.8963165283203,389.4492492675781
2024-01-19,190.16737365722656,155.33999633789062,145.5073699951172,164.6909942626953,394.1953430175781
2024-01-22,192.4804229736328,154.77999877929688,145.1196746826172,164.49758911132812,392.0595703125
2024-01-23,193.7610626220703,156.02000427246094,146.1634063720703,163.41455078125,394.4227600097656
2024-01-24,193.0860137939453,156.8699951171875,147.8135223388672,164.8747100830078,398.04168701171875
2024-01-25,192.75839233398438,157.75,150.964599609375,167.23423767089844,400.32574462890625
2024-01-26,191.02113342285156,159.1199951171875,151.28269958496094,166.5959930419922,399.39630126953125
2024-01-29,190.33612060546875,161.25999450683594,152.5948486328125,167.03114318847656,405.1213684082031
2024-01-30,186.67295837402344,159.0,150.55706787109375,170.454345703125,404.0040588378906
2024-01-31,183.0594482421875,155.1999969482422,139.26478576660156,168.60736083984375,393.1175842285156
2024-02-01,185.50155639648438,159.27999877929688,140.3184814453125,167.99813842773438,399.2480163574219
2024-02-02,184.4989013671875,171.80999755859375,141.53118896484375,168.96514892578125,406.6044921875
2024-02-05,186.31558227539062,170.30999755859375,142.82342529296875,168.74278259277344,401.0970458984375
2024-02-06,187.92381286621094,169.14999389648438,143.2409210205078,169.32296752929688,400.9388122558594
2024-02-07,188.0330047607422,170.52999877929688,144.67234802246094,169.64205932617188,409.4027099609375
2024-02-08,186.95094299316406,169.83999633789062,145.04014587402344,169.03285217285156,409.46209716796875
2024-02-09,187.71632385253906,174.4499969482422,148.11170959472656,169.23593139648438,415.8298034667969
2024-02-12,186.02650451660156,172.33999633789062,146.6504669189453,169.9901885986328,410.5991516113281
2024-02-13,183.92918395996094,168.63999938964844,144.27474975585938,168.51068115234375,401.7595520019531
2024-02-14,183.04452514648438,170.97999572753906,145.06997680664062,170.2222900390625,405.6426696777344
2024-02-15,182.75628662109375,169.8000030517578,141.9188690185547,173.93557739257812,402.740234375
2024-02-16,181.21556091308594,169.50999450683594,139.6822967529297,173.123291015625,400.2637023925781
2024-02-20,180.47006225585938,167.0800018310547,140.27870178222656,173.80020141601562,399.005615234375
2024-02-21,181.2255096435547,168.58999633789062,141.70018005371094,174.9315948486328,398.4013671875
2024-02-22,183.26318359375,174.5800018310547,143.23098754882812,177.03001403808594,407.7823486328125
2024-02-23,181.42431640625,174.99000549316406,143.10177612304688,177.91966247558594,406.48468017578125
2024-02-26,180.07247924804688,174.72999572753906,136.7498779296875,177.31045532226562,403.71099853515625
2024-02-27,181.53366088867188,173.5399932861328,138.05206298828125,177.3974609375,403.651611328125
2024-02-28,180.33091735839844,173.16000366210938,135.5669708251953,178.2967987060547,403.8893127441406
2024-02-29,179.66493225097656,176.75999450683594,137.63455200195312,179.92135620117188,409.75372314453125
2024-03-01,178.5814971923828,178.22000122070312,136.32241821289062,179.17674255371094,411.5962219238281
2024-03-04,174.04884338378906,177.5800018310547,132.55502319335938,180.52088928222656,411.02166748046875
2024-03-05,169.09877014160156,174.1199951171875,131.8790740966797,182.32919311523438,398.8669128417969
2024-03-06,168.104736328125,173.50999450683594,130.61663818359375,183.27688598632812,398.31219482421875
2024-03-07,167.9854736328125,176.82000732421875,133.57887268066406,181.671630859375,405.2960205078125
2024-03-08,169.70509338378906,175.35000610351562,134.60275268554688,182.0100860595703,402.4034423828125
2024-03-11,171.7129669189453,171.9600067138672,136.84927368164062,182.0777587890625,400.7193603515625
2024-03-12,172.1900634765625,175.38999938964844,137.67431640625,183.5766143798828,411.3782653808594
2024-03-13,170.10269165039062,176.55999755859375,138.9566192626953,185.0658416748047,411.1999816894531
2024-03-14,171.96145629882812,178.75,142.2469024658203,181.76834106445312,421.2248840332031
2024-03-15,171.583740234375,174.4199981689453,140.3383331298828,184.02146911621094,412.507568359375
2024-03-18,172.67713928222656,174.47999572753906,146.79959106445312,186.30360412597656,413.3990783691406
2024-03-19,175.02297973632812,175.89999389648438,146.15347290039062,187.3963165283203,417.45068359375
2024-03-20,177.597412109375,178.14999389648438,147.85330200195312,189.85252380371094,421.2347717285156
2024-03-21,170.34124755859375,178.14999389648438,146.72007751464844,192.492431640625,425.33587646484375
2024-03-22,171.2457733154297,178.8699951171875,149.87118530273438,190.1329345703125,424.7118225097656
2024-03-25,169.82437133789062,179.7100067138672,149.17535400390625,188.392333984375,418.8870544433594
2024-03-26,168.69122314453125,178.3000030517578,149.7717742919922,189.27230834960938,417.68841552734375
2024-03-27,172.26959228515625,179.8300018310547,149.9705810546875,192.93728637695312,417.47052001953125
2024-03-28,170.45057678222656,180.3800048828125,150.03021240234375,193.69155883789062,416.76715087890625
2024-04-01,169.00929260253906,180.97000122070312,154.56304931640625,192.3764190673828,420.58099365234375
2024-04-02,167.82643127441406,180.69000244140625,153.63856506347656,192.29905700683594,417.4803771972656
2024-04-03,168.63156127929688,182.41000366210938,153.99642944335938,191.7575225830078,416.4997253417969
2024-04-04,167.80657958984375,180.0,149.6326141357422,190.29856872558594,413.953857421875
2024-04-05,168.56198120117188,185.07000732421875,151.5908660888672,192.04931640625,421.5220642089844
2024-04-08,167.4387664794922,185.19000244140625,153.92686462402344,193.0511474609375,420.600830078125
2024-04-09,168.6514434814453,185.6699981689453,155.6664276123047,191.7575225830078,422.2749328613281
2024-04-10,166.7727813720703,185.9499969482422,155.2091522216797,190.12347412109375,419.2833251953125
2024-04-11,173.98919677734375,189.0500030517578,158.4596710205078,190.08456420898438,423.9094543457031
2024-04-12,175.49014282226562,186.1300048828125,156.7896728515625,177.790283203125,417.9360656738281
2024-04-15,171.6533203125,183.6199951171875,153.93679809570312,177.88755798339844,409.75372314453125
2024-04-16,168.3632049560547,183.32000732421875,153.47952270507812,175.85475158691406,410.6848449707031
2024-04-17,166.99148559570312,181.27999877929688,154.5431365966797,175.15443420410156,407.9706115722656
2024-04-18,166.0372314453125,179.22000122070312,155.07992553710938,176.29241943359375,400.4717102050781
2024-04-19,164.00949096679688,174.6300048828125,153.17138671875,180.7179718017578,395.3701171875
2024-04-22,164.8444366455078,177.22999572753906,155.34832763671875,184.229248046875,397.19281005859375
2024-04-23,165.89808654785156,179.5399932861328,157.31651306152344,186.88455200195312,403.7407531738281
2024-04-24,168.00535583496094,176.58999633789062,158.18133544921875,187.79884338378906,405.2167053222656
2024-04-25,168.87013244628906,173.6699981689453,155.0699920654297,188.0808868408203,395.2908935546875
2024-04-26,168.28366088867188,179.6199951171875,170.92489624023438,188.19766235351562,402.50250244140625
2024-04-29,172.45846557617188,180.9600067138672,165.15948486328125,187.99337768554688,398.470703125
2024-04-30,169.30747985839844,175.0,161.8095703125,186.49549865722656,385.6720886230469
2024-05-01,168.28366088867188,179.0,162.88311767578125,186.61221313476562,391.2294006347656
2024-05-02,171.9912872314453,184.72000122070312,165.62669372558594,186.41769409179688,394.1021423339844
2024-05-03,182.27914428710938,186.2100067138672,166.2429962158203,185.2991485595703,402.8392639160156
2024-05-06,180.61917114257812,188.6999969482422,167.0978546142578,186.74839782714844,409.65460205078125
2024-05-07,181.30503845214844,188.75999450683594,170.2290802001953,186.50521850585938,405.4941101074219
2024-05-08,181.6429901123047,188.0,168.3702392578125,190.29856872558594,406.682861328125
2024-05-09,183.46202087402344,189.5,168.94677734375,192.09796142578125,408.44610595703125
2024-05-10,182.1979217529297,187.47999572753906,167.64456176757812,193.33322143554688,410.8433532714844
2024-05-13,185.4128875732422,186.57000732421875,168.1316680908203,193.29429626464844,409.83294677734375
2024-05-14,186.55752563476562,187.07000732421875,169.32449340820312,195.99827575683594,412.6462707519531
2024-05-15,188.8368682861328,185.99000549316406,171.48155212402344,196.5818634033203,419.8609313964844
2024-05-16,188.95631408691406,183.6300048828125,173.1416015625,196.93202209472656,417.7868347167969
2024-05-17,188.98617553710938,184.6999969482422,175.01040649414062,199.1885528564453,417.0127868652344
2024-05-20,190.1507110595703,183.5399932861328,175.8652801513672,190.23048400878906,422.1037292480469
2024-05-21,191.4546356201172,183.14999389648438,176.78973388671875,194.06271362304688,425.7756042480469
2024-05-22,190.01138305664062,183.1300048828125,175.3284912109375,192.8857879638672,427.24432373046875
2024-05-23,186.01010131835938,181.0500030517578,172.51536560058594,191.53382873535156,423.7511291503906
2024-05-24,189.0956573486328,180.75,173.94677734375,195.22015380859375,426.8870544433594
2024-05-28,189.10562133789062,182.14999389648438,175.348388671875,194.04324340820312,427.0458679199219
2024-05-29,189.40420532226562,182.02000427246094,174.85134887695312,192.69126892089844,425.9046325683594
2024-05-30,190.39956665039062,179.32000732421875,171.08395385742188,193.87789916992188,411.5149230957031
2024-05-31,191.3551025390625,176.44000244140625,171.4716339111328,197.08766174316406,411.971435546875
2024-06-03,193.12681579589844,178.33999633789062,172.13763427734375,196.29978942871094,410.3736877441406
2024-06-04,193.44532775878906,179.33999633789062,172.7539520263672,193.71255493164062,412.9042663574219
2024-06-05,194.95823669433594,181.27999877929688,174.36428833007812,191.86451721191406,420.78387451171875
2024-06-06,193.57469177246094,185.0,175.67640686035156,191.52407836914062,421.28997802734375
2024-06-07,195.97349548339844,184.3000030517578,173.41995239257812,194.48094177246094,420.62506103515625
2024-06-10,192.2210235595703,187.05999755859375,174.16632080078125,194.15025329589844,424.614501953125
2024-06-11,206.1857147216797,187.22999572753906,175.7685546875,189.0438232421875,429.3879089355469
2024-06-12,212.0782012939453,186.88999938964844,176.9329376220703,186.29122924804688,437.70416259765625
2024-06-13,213.24273681640625,183.8300018310547,174.31561279296875,188.36297607421875,438.2201843261719
2024-06-14,211.50086975097656,183.66000366210938,175.93772888183594,188.47970581054688,439.2026672363281
2024-06-17,215.6614227294922,184.05999755859375,176.3855743408203,189.64686584472656,444.9585266113281
2024-06-18,213.29248046875,182.80999755859375,174.2459259033203,191.6116180419922,442.9439392089844
2024-06-20,208.70394897460938,186.10000610351562,175.4501190185547,193.2359619140625,442.3088684082031
2024-06-21,206.524169921875,189.0800018310547,178.76405334472656,190.93080139160156,446.3578186035156
2024-06-24,207.17112731933594,185.57000732421875,178.3560333251953,193.44021606445312,444.26385498046875
2024-06-25,208.0968017578125,186.33999633789062,183.14283752441406,192.65235900878906,447.5188903808594
2024-06-26,212.25733947753906,193.61000061035156,182.99356079101562,192.02987670898438,448.7196960449219
2024-06-27,213.10340881347656,197.85000610351562,184.51620483398438,193.72227478027344,449.4044494628906
2024-06-28,209.6395721435547,193.25,181.2718963623047,196.72775268554688,443.54931640625
2024-07-01,215.7410430908203,197.1999969482422,182.10784912109375,199.8304901123047,453.2549133300781
2024-07-02,219.24465942382812,200.0,184.34701538085938,203.11805725097656,455.7855224609375
2024-07-03,220.51869201660156,197.58999633789062,184.92420959472656,202.98190307617188,457.26416015625
2024-07-05,225.28640747070312,200.0,189.68116760253906,200.29226684570312,464.00250244140625
2024-07-08,226.759521484375,199.2899932861328,188.11874389648438,200.6639404296875,462.69256591796875
2024-07-09,227.61550903320312,199.33999633789062,188.0689697265625,203.06991577148438,456.04351806640625
